id,title,main_artist,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1O2ACd0zg4GYgQRhLBGYDV,Everything About You,Ugly Kid Joe,0.501,0.803,1,-8.449,1,0.00881,1.78e-06,0.107,0.738,122.458,255160,4
0eKCfj7xCuJNoYrLlSJe59,"Touch, Peel And Stand",Days Of The New,0.573,0.622,11,-7.948,1,0.0543,1.77e-06,0.295,0.825,81.667,297147,4
1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,The Offspring,0.488,0.862,0,-7.595,1,0.0204,0.0,0.359,0.706,104.56,257827,4
6QewNVIDKdSl8Y3ycuHIei,Even Flow,Pearl Jam,0.394,0.944,10,-6.506,0,0.00178,4.54e-06,0.298,0.265,105.338,292581,4
5sFDReWLrZHLFZFjHsjUTS,Would?,Alice In Chains,0.305,0.832,6,-7.981,1,0.000332,2.4e-05,0.091,0.585,100.677,206773,4
7izsUQjOYXVWkmFvEpTakb,Bound For The Floor,Local H,0.627,0.489,6,-7.52,1,0.000105,0.00283,0.0537,0.543,119.201,223213,4
1SY2vughwKmVPm1Lmf5Nl7,Seether,Veruca Salt,0.612,0.848,8,-9.178,1,0.00291,0.00319,0.0687,0.632,136.196,196573,4
3u0AaJJk62n9bIKUIq5n4r,Plowed,Sponge,0.355,0.855,6,-8.399,1,2.8e-06,0.952,0.0897,0.349,105.365,204500,4
6u1yKoh00WaoSpNp46RzKF,Cumbersome,Seven Mary Three,0.543,0.79,11,-5.932,1,0.00811,0.0,0.238,0.339,80.923,236973,4
1EIXwdOOkXANCJAMInXMez,Sister,The Nixons,0.331,0.77,6,-6.91,1,0.00126,0.0,0.115,0.393,170.805,268800,4
37EJtTS7jT5WUyXGZzrwnI,Santa Monica,Everclear,0.491,0.942,7,-5.333,1,0.156,0.0,0.367,0.387,100.446,191507,4
2AAO0bpq6Fad0jNSekFs8G,Fell On Black Days,Soundgarden,0.604,0.611,4,-9.484,0,0.00164,0.000349,0.147,0.559,101.428,282427,3
48YkpE5enOln5c7jXSTuHL,About A Girl,Nirvana,0.606,0.769,3,-9.215,0,0.14,1.64e-05,0.841,0.593,121.042,218000,4
53eJFr4Mfbw5PXJ01K6cFw,Daughter (Remastered),Pearl Jam,0.615,0.702,7,-9.686,1,0.00746,0.00431,0.0608,0.734,96.99,234333,4
2lXHg7BtTNoP39AezyCSfL,Disarm - Remastered,The Smashing Pumpkins,0.527,0.418,4,-10.205,0,0.142,0.775,0.139,0.218,129.516,196905,4
1xpd5XqLsrQDBa81ON2kOb,Got You (Where I Want You),The Flys,0.47,0.644,8,-6.721,1,0.000405,0.293,0.134,0.521,75.597,242453,4
5G0vAvojJAb8np3INdsISs,Come Out and Play,The Offspring,0.514,0.884,7,-3.765,1,0.0943,1.52e-06,0.0654,0.898,158.262,197800,4
4nwgKaHg9TJahiSSmt3X1x,Not Enough Time,INXS,0.668,0.727,2,-5.679,1,0.0447,0.0104,0.45,0.287,96.006,250653,4
0EMLtepZpcY9T64AVEmyyv,Jerry Was A Race Car Driver,Primus,0.524,0.982,6,-2.865,0,0.0092,0.126,0.328,0.662,122.916,191240,4
4t17C4ZGrXN59lg1Ut7COM,Unsung,Helmet,0.345,0.885,9,-6.249,1,9.22e-05,0.00372,0.131,0.664,162.262,237360,4
6Va1qwqV4lEvbOyPqodbth,Breaking the Girl,Red Hot Chili Peppers,0.348,0.686,8,-12.748,0,0.0233,0.00256,0.145,0.635,178.466,295373,3
72Fvg8cZjBV0y73I4LLpMW,Molly (16 Candles),Sponge,0.459,0.673,1,-8.846,1,1.49e-05,0.00174,0.0505,0.549,101.159,221500,4
19gXFTxlnKQf0xjk5d6Y45,You,Candlebox,0.329,0.861,11,-5.855,0,0.00789,2.88e-06,0.0844,0.599,195.303,297173,3
1HZ3cUZUw5htSFmah1V8Ko,Shine,Collective Soul,0.54,0.423,6,-8.799,1,0.294,0.0884,0.152,0.353,150.135,306040,4
74KI6d8jEM2zwOAo3luayU,Shimmer,Fuel,0.479,0.795,4,-6.408,0,0.00236,0.0,0.19,0.432,114.675,214107,4
1ng36571Iyov4HBxUClySn,Pepper,Butthole Surfers,0.631,0.804,7,-5.492,1,0.00589,0.00116,0.16,0.671,79.898,297267,4
3NLUIBHlfnMVk81BgxFr42,Feel The Pain - 2007 Remastered,Dinosaur Jr.,0.34,0.805,0,-8.323,1,0.00264,0.0764,0.0482,0.836,131.404,257947,4
5kcQEPksJHTOLQ4In5oGN2,Pets,Porno for Pyros,0.578,0.515,11,-9.541,1,0.05,0.0268,0.119,0.302,112.879,216733,4
22goEULcezLAiENbgpJw7k,Into Your Arms,The Lemonheads,0.48,0.891,2,-5.001,1,0.0271,3.24e-06,0.185,0.662,123.961,164467,4
02lTDOxHeXTHsdwXoz6lpC,In the Meantime,Spacehog,0.269,0.895,9,-6.382,1,0.083,0.00266,0.153,0.16,168.479,299507,4
4yYaokH8Owb9bBq84Eba57,Dizz Knee Land,Dada,0.58,0.718,2,-9.035,1,0.0113,0.00102,0.0815,0.462,102.734,246533,4
39sICagGOiysHxoIBRyLLi,My Own Worst Enemy,Lit,0.427,0.952,4,-3.383,1,0.0252,0.0,0.407,0.588,103.523,169405,4
13ZS2V2RsGWguOYYvIqDN5,Save Yourself,Stabbing Westward,0.572,0.859,1,-6.785,1,2.94e-05,0.253,0.201,0.106,110.034,253293,4
2wO8aOvN1ogLy1N8XT1WJE,This Is a Call,Foo Fighters,0.261,0.964,9,-6.654,1,0.00141,2.87e-05,0.183,0.326,162.902,233360,3
460Wn6Dq2uMviG5nPXtPnb,Better Days (And the Bottom Drops Out),Citizen King,0.758,0.896,9,-3.311,1,0.173,3.18e-05,0.136,0.797,94.911,207027,4
0KEhlgtlk0HuqBIqfGCGdF,State of Love and Trust,Pearl Jam,0.326,0.894,9,-9.558,0,0.00035,0.0,0.435,0.664,165.193,227200,4
0h4fRpHrxBeR3XWHmcolaU,Stupid Girl,Garbage,0.59,0.802,11,-4.163,1,0.00226,0.00143,0.0392,0.696,120.051,258133,4
3TW48DvQ7ChwY1Yy1tkMaP,Runaway Train,Soul Asylum,0.613,0.72,0,-7.957,1,0.0132,0.0,0.104,0.561,117.341,265867,4
6RmSJstgpoFBcflxH1vW1u,Standing Outside a Broken Phone Booth with Money in My Hand,Primitive Radio Gods,0.718,0.613,0,-7.028,1,0.14,0.74,0.0798,0.443,95.007,336707,4
2xmJNIkGmYBVoiu1WqA9il,Change - 2002 Digital Remaster,Blind Melon,0.466,0.549,2,-7.54,1,0.602,1.67e-05,0.213,0.547,79.438,222240,4
0fsz7tJ7UKXT9hliLfO7aE,The Distance,Cake,0.456,0.752,11,-8.121,0,0.0095,0.00145,0.0573,0.897,183.569,179600,4
3e2fDgC93LGc9Lbdvr6I9k,River Of Deceit,Mad Season,0.461,0.246,0,-13.487,1,0.111,0.000374,0.0963,0.178,88.446,302693,4
49t1GWE6ZiEoBgN92oMDdM,Doll Parts,Hole,0.245,0.542,7,-7.159,1,0.147,4.05e-06,0.102,0.365,204.824,211960,4
6WGaVdhY8uMWMgxiKpdLVy,Mother Mother,Tracy Bonham,0.368,0.626,2,-7.082,1,0.015,0.0,0.201,0.622,174.394,180733,4
6YtkOhiHmf46w1noltVnF2,Naked Eye,Luscious Jackson,0.737,0.657,4,-10.962,0,0.0863,0.0339,0.0953,0.76,131.022,280693,4
6WkSUgo1VdpzgtiXKlFPcY,Dammit,blink-182,0.426,0.972,0,-5.122,1,0.0017,0.0,0.171,0.341,111.221,165373,4
5kr3j5Clb9rjEposoMyLVt,Welcome to Paradise,Green Day,0.37,0.96,3,-4.162,0,0.000241,0.0116,0.0563,0.717,89.428,224133,4
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,Nirvana,0.256,0.641,1,-10.283,1,0.199,0.0329,0.0853,0.382,203.006,281160,4
4pFnV6aV1bnEDqPDGBlrNp,Hurt,Nine Inch Nails,0.485,0.193,11,-16.985,0,0.697,0.0262,0.135,0.079,79.926,373333,4
2JuasWPUodaUxf5nwNpciQ,Nutshell,Alice In Chains,0.384,0.562,3,-10.059,0,0.37,0.267,0.0775,0.159,136.094,259200,3
6jc5gHCmrZW1XLcRM3wFlC,"Hey Man, Nice Shot - Remastered Version",Filter,0.479,0.588,2,-10.773,1,0.00214,0.709,0.319,0.305,177.014,314440,4
3ZFwuJwUpIl0GeXsvF1ELf,Nothing Else Matters,Metallica,0.558,0.364,4,-11.258,0,0.0505,5.02e-06,0.0753,0.17,142.171,388733,3
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,Foo Fighters,0.412,0.882,11,-5.54,0,5.96e-05,0.00031,0.0805,0.356,158.066,250547,4
2F5r18ZlLUBqnt0jjhhETm,The Impression That I Get,The Mighty Mighty Bosstones,0.419,0.945,4,-5.406,1,0.0985,0.0121,0.23,0.695,181.175,194760,4
6gZVQvQZOFpzIy3HblJ20F,Man in the Box,Alice In Chains,0.346,0.765,8,-8.558,1,0.00229,7.54e-06,0.213,0.644,106.463,284427,4
2iVtt0mYIL26IGAgRkhHT5,High,The Cure,0.618,0.717,9,-12.107,1,0.0164,0.000339,0.0594,0.761,114.802,213333,4
1jMaB19DiVR8OihLSuYFOt,Spoonman,Soundgarden,0.457,0.902,7,-5.624,1,2.17e-05,0.196,0.258,0.834,92.711,246920,4
18ZOH3KKu5Elt5ysocFyX4,All Mixed Up,311,0.76,0.702,10,-9.404,0,0.0104,0.0,0.38,0.659,92.324,179600,4
4X3qGigyU6ARi3HP4lWD95,Superman,Goldfinger,0.429,0.937,2,-3.986,1,0.000131,0.0002,0.0807,0.894,194.838,185027,4
0Jv0PJz6LZdCygPsFnML3a,Novocaine For The Soul,Eels,0.393,0.765,6,-7.739,1,0.0127,0.0272,0.0875,0.349,169.288,187720,4
3Fg4SlOiqKDodVJbAM2Gut,Suck You Dry - 2008 Remaster,Mudhoney,0.254,0.978,6,-7.046,1,2.87e-06,0.753,0.0419,0.553,152.282,154253,4
4Qbjmdlv1eZDD1u8SWe1pt,Alive,Pearl Jam,0.298,0.825,2,-8.053,1,0.00541,1.46e-05,0.44,0.54,75.592,341160,4
2RDgs05sg2vrpwiAEUkWd0,Freak,Silverchair,0.539,0.883,6,-6.614,0,0.00451,1.38e-06,0.0606,0.406,118.043,226107,4
7fQvQxRK8ik9ZQuNHz7jDO,Everything Zen,Bush,0.482,0.808,0,-7.034,1,0.000575,0.0036,0.14,0.392,134.237,278133,4
4nODXdprsfdCbfUPbvxWS3,Rearviewmirror,Pearl Jam,0.384,0.958,11,-6.085,0,0.00669,8.78e-05,0.264,0.475,158.575,283707,4
0Wl42CUb1phIU9O2aR1wXI,Disarm,The Smashing Pumpkins,0.515,0.426,4,-9.267,0,0.0482,0.737,0.121,0.195,129.3,198467,4
0wxoXgSVZexJZ4FBqUohLS,Serve The Servants,Nirvana,0.422,0.922,10,-8.309,1,3.67e-06,0.0272,0.203,0.577,119.833,216907,4
3mhOmh4tRKsMfnRmgZfeBm,Far Behind,Candlebox,0.552,0.645,7,-6.595,1,0.00187,1.38e-06,0.0424,0.588,89.518,299733,4
1EzeXGaZdqsA4Nst1AIAL2,Bullet With Butterfly Wings,The Smashing Pumpkins,0.389,0.705,10,-10.331,0,5.01e-05,0.86,0.09,0.555,122.154,257707,4
6ibhgnbyJej15Wti5LWmay,Go,Pearl Jam,0.461,0.868,1,-8.007,1,7.25e-06,0.164,0.142,0.441,139.975,193000,4
6HJujxcjMmVZhd8z5EpPri,Where Did You Sleep Last Night,Nirvana,0.559,0.565,3,-8.534,1,0.668,0.000315,0.272,0.344,108.241,308307,3
24oBrG5SNXYV99zlBqkbB4,Say Hello 2 Heaven,Temple Of The Dog,0.309,0.648,0,-9.973,1,0.0773,0.0,0.371,0.327,148.068,382467,3
6Yv4NG7FPTOWQmsIFnukmX,Heaven Beside You,Alice In Chains,0.552,0.725,10,-7.09,0,0.00451,0.000158,0.116,0.558,111.243,327893,4
49pZEyqCtOShtAdduKbGM6,Sugar Kane,Sonic Youth,0.347,0.853,7,-9.518,1,3.53e-05,0.698,0.0782,0.345,135.087,357227,4
6STKx6DGZp774XdgM66Sxb,Little Things,Bush,0.367,0.915,7,-5.453,1,0.000229,0.0,0.184,0.215,112.642,264293,4
74irxdVWstNlEQjsvArITq,Crazy,Aerosmith,0.37,0.866,6,-3.879,0,0.0868,0.0,0.137,0.427,162.086,316693,3
1AfYo6cKm3yHsJHdmNoGO1,Interstate Love Song,Stone Temple Pilots,0.214,0.947,4,-5.053,1,0.000552,0.00352,0.238,0.483,170.616,193613,4
6lQE6LF3MU63Z6VyhPxaV3,Stars,Hum,0.271,0.742,2,-12.669,1,0.000285,0.26,0.0601,0.148,91.844,309107,4
3mXjQTPztvXVRuL6tt6jY3,Burguesinha,Seu Jorge,0.682,0.949,2,-5.401,1,0.563,0.00403,0.337,0.96,101.976,258187,4
4QqrDluEDwmuxnH4Y3H346,Sexual Healing,Hot 8 Brass Band,0.559,0.597,8,-3.416,1,0.102,0.0745,0.0671,0.371,102.593,533000,4
6lYeYgSkWh6TZDQy6YZuvG,Just A Gigolo - Remastered,Louis Prima,0.525,0.403,8,-11.987,1,0.597,0.0,0.0565,0.718,125.187,283200,4
0ZbVwuu1K4R1oJzngsUJ73,Graceland,Paul Simon,0.731,0.61,1,-12.455,0,0.659,0.00107,0.078,0.879,117.912,290880,4
5ZkVrmcXpByn8ab9I44Cnj,Ozma,Shannon and The Clams,0.487,0.799,7,-5.927,1,0.0287,0.00012,0.166,0.842,123.119,207547,4
3uMFMctirggqT3Oovid5an,Funnel Of Love,Wanda Jackson,0.601,0.669,0,-8.639,1,0.573,0.0,0.284,0.911,135.059,131039,4
3LGB6BkiSmzP8IHo03rZMo,Dust My Broom,Elmore James,0.526,0.664,2,-6.62,1,0.247,0.0124,0.289,0.797,101.928,174667,4
5rjSKhSHGsKP2RJtbRWQkl,Take It Easy My Brother Charles,Jorge Ben Jor,0.507,0.746,4,-5.696,1,0.464,0.0,0.0804,0.749,84.919,155667,4
7beR96z9Umu5NO2Sc4A11u,Yala,Oumou Sangaré,0.826,0.819,10,-10.696,0,0.463,7.97e-05,0.0633,0.883,114.981,247853,4
2GLmjAMVDysGdJLZAjN10S,Hip 2 Da Game,Lord Finesse,0.761,0.745,11,-6.006,1,0.033,2.47e-06,0.0577,0.549,90.169,243148,4
6FUjvsXkJZDRrFUQ3zGPjx,City Lights,Woolfy,0.914,0.54,0,-6.375,1,0.244,1.46e-05,0.0425,0.668,90.01,226556,4
7lbkMraoYo4Lop0rSwdzCV,Walrus,D.D Dumbo,0.611,0.666,6,-6.777,1,0.301,0.121,0.122,0.854,175.911,190987,4
6ml6iL8HUdQKgtMaehAZc8,Start Me Up - 2009 Re-Mastered Digital Version,The Rolling Stones,0.631,0.932,5,-4.142,1,0.0436,0.137,0.0918,0.971,122.429,213067,4
3M5eeHXgG4VplKNcsBC8Dj,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,0.67,0.619,0,-10.365,0,0.0514,0.0,0.0492,0.807,108.826,160500,4
5n1A3VxqT4VcNez4Ah6dSu,Got To Give It Up (Pt. 1),Marvin Gaye,0.875,0.887,2,-7.672,1,0.204,0.00109,0.343,0.895,122.852,248693,4
6Tv5UgrQmAWFVsfLPibDIz,"Mas, Que Nada!",Jorge Ben Jor,0.512,0.511,2,-8.645,0,0.662,0.000199,0.209,0.589,89.499,179293,4
4Lv1bzAvoAeroCGiUUGZ9w,The Boss,The J.B.'s,0.736,0.354,1,-14.709,1,0.579,0.0103,0.0757,0.62,97.924,194867,4
1B4f2AkdcihShbXiVcKz8h,Touré,Frederic YONNET,0.455,0.855,11,-7.631,1,0.397,0.909,0.103,0.961,141.756,246413,4
2m8GrYvTBrPUJBxB0cC5dM,Seya,Oumou Sangaré,0.657,0.85,11,-6.405,0,0.121,0.0,0.0822,0.819,101.18,253400,3
0DuuEawKZv0CaPpojnMciU,Zombie,Fela Kuti,0.694,0.942,5,-5.142,1,0.388,0.0148,0.384,0.58,131.393,745653,4
7wguzZQ79ZzR1WljM25BD6,Bang! Bang!,Joe Cuba,0.583,0.776,3,-5.293,1,0.827,3.81e-05,0.298,0.782,126.536,248213,4
3Uo81SyBdIHq16XYu4fNNL,Surprise Hotel,Fool's Gold,0.306,0.951,0,-5.447,1,0.00232,0.794,0.108,0.705,120.344,407907,4
7FwBtcecmlpc1sLySPXeGE,Dancing In the Dark,Bruce Springsteen,0.527,0.942,1,-5.64,0,0.0115,0.0,0.188,0.495,148.723,241307,4
4neYHAk2U01uuNmyeiaOfX,Baby I'm Yours - feat. Irfane,Irfane,0.831,0.794,2,-3.701,0,0.705,3.4e-05,0.0978,0.735,118.075,215787,4
26mDHU83VNkobcI4BadliK,You Sexy Thing,Hot Chocolate,0.788,0.728,5,-5.912,1,0.534,0.0015,0.218,0.963,105.881,242907,4
5cP52DlDN9yryuZVQDg3iq,Stayin' Alive - 2007 Remastered Version Saturday Night Fever,Bee Gees,0.704,0.834,10,-7.131,0,0.0291,0.00492,0.147,0.923,103.555,285373,4
1BY1Vd2Bt6JPOhMvsIwtVv,Dancing With Myself,Billy Idol,0.51,0.696,4,-10.83,1,0.0157,0.000104,0.297,0.905,176.568,359733,4
5gRdOIj15LmZwRYW9xQm8Y,Amiga Da Minha Mulher,Seu Jorge,0.781,0.928,9,-5.128,0,0.72,0.0,0.0872,0.782,103.974,248080,4
6DUzRepv6NcNAc5YyR2W01,Senegal Fast Food,Manu Chao,0.635,0.911,0,-6.607,1,0.81,2.66e-05,0.147,0.877,82.006,259107,4
1YwoYPfhuZlLDbJUH1cKSi,I Put a Spell on You,Screamin' Jay Hawkins,0.744,0.434,5,-10.807,0,0.583,0.0151,0.0715,0.939,173.871,144360,3
2OErSh4oVVAUll0vHxdr6p,Bigmouth Strikes Again - 2011 Remaster,The Smiths,0.401,0.901,1,-5.011,0,0.0704,0.0,0.538,0.839,134.799,193320,4
6inw6esWI4spnBSMR0wPDS,Under Pressure - 1994 Remaster,David Bowie,0.663,0.719,2,-8.785,1,0.144,1.4e-06,0.171,0.538,113.457,245454,4
3ZlFUr0RBrUYYsmlcFvD0e,Paper Planes,M.I.A.,0.447,0.848,2,-6.175,1,0.033,7.46e-05,0.65,0.485,172.253,205200,4
2C1nOw1nRxJaBWb9I1x05A,Smoke & Mirrors,RJD2,0.587,0.523,9,-9.947,1,0.11,0.765,0.107,0.0457,95.004,266200,4
3jtd9Jslk6phPPYzBqfomg,Welcome To Jamrock,Damian Marley,0.8,0.666,7,-6.558,1,0.0191,0.0,0.281,0.76,76.635,213200,4
3pf96IFggfQuT6Gafqx2rt,Sunny,Boney M.,0.647,0.868,0,-6.427,0,0.0876,0.124,0.129,0.803,121.822,242240,4
1jBbbJQfOKyBsJNVng8eIy,I Know What I Know (with General M.D.Shirinda & The Gaza Sisters),The Gaza Sisters,0.795,0.741,0,-6.78,1,0.254,0.000251,0.189,0.961,117.906,193373,4
3SCVtAJq8li6HlKfM4M08u,Gimme the Light,Sean Paul,0.778,0.761,2,-5.529,1,0.141,4.61e-05,0.0441,0.923,107.288,228000,4
5qTvkDrSfvwDv6RBjjcfQr,Get Busy,Sean Paul,0.735,0.824,10,-4.143,0,0.615,0.0,0.158,0.726,100.202,211666,4
4FHu9bOzBjZurx89CMa42L,All Falls Down,Syleena Johnson,0.657,0.734,8,-4.832,0,0.149,0.0,0.139,0.434,91.03,223507,4
3cFiszJsxWK7xEXrvd8p9F,Scooby Snacks,Fun Lovin' Criminals,0.762,0.562,2,-8.536,1,0.0124,0.0344,0.0694,0.331,104.596,183133,4
74reD6Vha9tSy1ReFmyW40,This Head I Hold,Electric Guest,0.663,0.873,0,-4.915,1,0.0268,0.0108,0.261,0.962,162.021,175773,4
19KlLuxA7AxvQpoQYx7zhG,I Need A Dollar,Aloe Blacc,0.838,0.367,6,-11.833,0,0.176,0.0,0.0861,0.961,95.508,244386,4
1ZYq2RVDEht5fuLUomK03I,Represent,Orishas,0.864,0.643,6,-7.841,1,0.149,7.03e-06,0.263,0.94,95.193,226800,4
1zoQeNvtQRMm1LqCWlG9S5,Sunday Shining,Finley Quaye,0.595,0.853,2,-5.503,1,0.0372,1.82e-05,0.308,0.571,101.051,222000,4
49E8SDVZ7BUyNAZZYfZdRx,Lucille,Little Richard,0.682,0.839,6,-9.186,1,0.336,0.000571,0.17,0.953,145.051,142400,4
4ErL7sAmYhMYIUKFA3XWrS,Dancing In The Moonlight (It's Caught Me In It's Spotlight),Thin Lizzy,0.664,0.606,7,-9.026,1,0.0388,7.21e-06,0.0667,0.903,145.725,202800,4
0GVJcr0YPNUbRkIUm8fcKZ,Louie Louie,Toots & The Maytals,0.759,0.772,7,-8.052,1,0.169,0.0687,0.0668,0.754,89.245,346160,4
2OkIYgShZJDBo0Br4VmUsx,I'm Waiting For The Man - Album Version (Mono),The Velvet Underground,0.679,0.634,7,-9.753,1,0.0121,0.894,0.0985,0.863,125.919,280227,4
0FeCO85RKW8fDRytwXof2x,Go Your Own Way,Fleetwood Mac,0.597,0.812,5,-12.062,1,0.0219,0.00106,0.102,0.823,135.68,218400,4
57460SJgSpCXaRJ9YIYHxy,Going Up The Country,Canned Heat,0.653,0.239,5,-18.54,0,0.806,0.0146,0.132,0.765,80.392,171373,4
7lF0U328NdKSIPXEOWEpea,Just Dropped In (To See What Condition My Condition Was In),Kenny Rogers,0.506,0.788,9,-4.399,0,0.0942,0.000456,0.13,0.56,115.152,202840,4
7Eyk8btArI1xf37k1AaV6r,Wannabe In L.A,Eagles Of Death Metal,0.635,0.948,5,-3.965,0,0.265,0.0879,0.1,0.965,158.314,135853,4
28sa14rbWiHZPs9m1IeDI5,The Pusher,Steppenwolf,0.469,0.384,0,-13.877,1,0.131,0.00759,0.475,0.7,82.078,348560,4
4hEk1CHls2JEDbKIKy8JxV,Breakfast In America - Remastered,Supertramp,0.532,0.663,0,-5.886,0,0.425,1.07e-06,0.0734,0.756,75.14,159347,4
1klqBqLXdUN6ilIhtOAYtm,(I Can't Get No) Satisfaction,Otis Redding,0.772,0.729,4,-7.934,1,0.628,0.0169,0.0959,0.867,146.537,164653,4
4G4WwlOsBK0UlhdPQM5Axt,Fu-Gee-La,Fugees,0.695,0.584,1,-8.561,1,0.127,0.0,0.101,0.385,89.989,244400,4
1clsPjKtYtIsnwqMMIV2QT,The Seed (2.0),Cody Chesnutt,0.754,0.955,7,-2.272,1,0.0363,0.0,0.115,0.962,111.124,267920,4
0QMiotbxDaKKcOc2QwsG85,Life's a Beach,Django Django,0.517,0.85,4,-5.235,1,0.108,0.00212,0.129,0.674,172.933,185613,4
4Dko65p0aa6SvVNWZDlySY,Desabafo / Deixa Eu Dizer - feat. Claudia,Claudia,0.651,0.758,1,-10.489,0,0.0718,0.0,0.0753,0.854,85.088,177946,4
27m1soUndRthrAA1ediOXn,I Heard It Through The Grapevine,Marvin Gaye,0.729,0.324,8,-13.017,0,0.195,0.0,0.101,0.679,116.855,195267,4
0TEQtww0aAXaFdsICYD5GO,Hound Dog,Big Mama Thornton,0.671,0.457,10,-8.922,0,0.934,0.0404,0.299,0.775,148.924,170573,4
1rW6mylrEMyAul8gIWrai4,Sittin' On My Sofa,The Kinks,0.62,0.682,6,-4.94,1,0.0324,0.00962,0.0833,0.646,114.684,184933,4
3OYh9wHWqWD6bpmO3WQNlM,Respect,Aretha Franklin,0.819,0.537,0,-5.223,1,0.15,0.000218,0.0871,0.963,115.086,142840,4
2xar08Fq5xra2KKZs5Bw9j,I've Got a Woman,Ray Charles,0.556,0.61,9,-4.729,1,0.833,2.22e-06,0.258,0.665,199.373,171467,4
1E3BZjG5SDMy0dYANdbc3u,Get Up Offa That Thing,James Brown,0.852,0.682,2,-10.041,1,0.181,0.0,0.934,0.763,117.959,251067,4
0dnL9tw2iu5Aqt7mw6alif,Heroes - Single Version; 2002 Digital Remaster,David Bowie,0.503,0.768,7,-8.235,1,0.0362,0.28,0.316,0.593,112.622,216933,4
2Z2vOukzwOgqR4dkymRSWd,Santeria,Sublime,0.67,0.753,1,-5.058,0,0.0208,2.71e-06,0.147,0.555,90.385,183160,4
4u2KDCwcj8WGcFXDhy1aKL,The World (Is Going Up In Flames),Menahan Street Band,0.715,0.6,5,-7.728,0,0.0714,0.00165,0.0876,0.77,86.989,202492,4
5uTjNzGKCQ50synrf9dWmT,Ritual Union,Little Dragon,0.7,0.738,1,-4.398,1,0.0381,0.00527,0.22,0.796,144.035,210267,4
0g9tcZnmkhfjZTctVga2C1,Peace Frog,The Doors,0.647,0.726,0,-7.348,1,0.153,0.00208,0.444,0.803,112.696,169920,4
3yP0cohcr97BUNJcgvmSVg,The Passenger,Iggy Pop,0.5,0.846,0,-8.098,1,0.0797,0.0,0.241,0.738,134.937,284067,4
5xC8uOesnn0udeXAYlAnoY,Alright,Supergrass,0.467,0.958,4,-4.808,0,0.000479,0.199,0.299,0.701,145.92,180880,4
1Z428carz5rt5z9qG3eB9J,Intentions,The Whitest Boy Alive,0.888,0.415,0,-6.583,1,0.114,0.13,0.0905,0.671,93.714,219427,4
4ANcPgxUsy5xTUkFbUTuOc,Go It Alone,Beck,0.864,0.391,1,-10.568,1,0.612,0.477,0.105,0.537,75.004,248840,4
3CCGsOj2efotChiScMmCWg,A Minha Menina,Os Mutantes,0.455,0.93,7,-3.21,1,0.0568,0.0,0.464,0.429,91.41,284987,4
4851ppzRPRS4qRvs8T4ypF,How Sweet It Is,Karen Dalton,0.665,0.826,7,-5.877,0,0.477,0.0,0.343,0.856,131.594,223440,4
2g1EMRbn6So6zGTdwNyySf,Once in a Lifetime - 2003 Remaster,Talking Heads,0.647,0.917,2,-6.287,1,0.172,0.135,0.728,0.889,117.459,259240,4
1i6N76fftMZhijOzFQ5ZtL,Psycho Killer - 2005 Remaster,Talking Heads,0.721,0.521,2,-8.123,1,0.0707,0.00552,0.127,0.942,123.118,261413,4
38kBXKJxzjplrjdPrVP21o,This Must Be The Place (Naive Melody) - 2005 Remastered Version,Talking Heads,0.942,0.641,7,-10.15,1,0.331,0.179,0.028,0.966,114.443,296147,4
0cs671lxX2eoDzr2KMuo3N,Here Comes Your Man,Pixies,0.669,0.783,2,-12.302,1,0.0475,0.0296,0.115,0.896,124.518,201693,4
5fHjnPY9bLxRKDhEjsHADb,Summertime - Long Version,Billy Stewart,0.525,0.668,7,-5.903,0,0.324,0.00264,0.224,0.64,113.264,295240,4
6kJ14iQIgBjztsx8qAyhzT,Maybellene,Chuck Berry,0.707,0.768,5,-9.414,0,0.706,0.0,0.142,0.869,117.413,141454,4
3BRpT0VUxIDJOZcvk0wSch,Dead Wrong,Hanni El Khatib,0.722,0.797,9,-5.38,1,0.142,0.0,0.27,0.685,137.152,208027,4
6evohxlACvIJ6vAs1083NQ,Move On Up,Curtis Mayfield,0.582,0.973,11,-6.571,0,0.132,0.486,0.098,0.877,138.361,535333,4
6RT3PxDEQOa7m6tK502DNa,How Bizarre,OMC,0.784,0.675,0,-7.718,1,0.261,1.4e-06,0.293,0.854,124.908,224053,4
6dlxFd6KTTOgUT9NUfAGIR,End Up Like This,Jurassic 5,0.728,0.648,10,-6.622,0,0.0123,0.00062,0.0662,0.685,94.045,237533,4
06DSI8L6IT8SizCw3JLckz,Cantaloop (Flip Fantasia),Gerard Presencer,0.851,0.651,5,-11.515,0,0.109,1.2e-05,0.124,0.942,115.992,279360,4
3Mbg1w3zlAGsgG00eXKemR,King of the Rodeo,Washington,0.779,0.813,9,-7.092,1,0.00936,5.49e-05,0.58,0.871,128.343,228947,4
7K4S4lmQqvIIF2UvzB2VJA,Papa's Got A Brand New Bag - Pt. 1,James Brown,0.774,0.718,4,-8.94,1,0.564,0.0252,0.111,0.9,129.423,127307,4
